"Order_ID,Product_Category,Region,Sales,Profit,Order_Date"
"1001,Electronics,North,45000,5000,2024-01-01"
"1002,Furniture,South,30000,3500,2024-01-01"
"1003,Clothing,East,12000,1500,2024-01-02"
"1004,Electronics,West,52000,6500,2024-01-02"
"1005,Clothing,North,9000,1200,2024-01-03"
"1006,Furniture,East,28000,3000,2024-01-03"
"1007,Electronics,South,47000,5800,2024-01-04"
"1008,Clothing,West,11000,1400,2024-01-04"
"1009,Electronics,North,49000,6200,2024-01-05"
"1010,Furniture,South,31000,3600,2024-01-05"
"1011,Clothing,East,10000,1300,2024-01-06"
"1012,Electronics,West,53000,6700,2024-01-06"
"1013,Electronics,North,47000,6000,2024-01-07"
"1014,Furniture,Unknown,27000,2900,2024-01-07"
"1015,Clothing,South,9500,1200,2024-01-08"
"1016,Electronics,East,46000,5400,2024-01-08"
"1017,Clothing,West,10500,1350,2024-01-09"
"1018,Furniture,North,29500,3200,2024-01-09"
"1019,Electronics,South,48000,6000,2024-01-10"
"1020,Clothing,East,9800,1250,2024-01-10"
"1021,Electronics,West,54000,6900,2024-01-11"
"1022,Furniture,East,26000,2800,2024-01-11"
"1023,Clothing,South,8800,1100,2024-01-12"
"1024,Electronics,North,50000,6300,2024-01-12"
"1025,Furniture,South,30000,3400,2024-01-13"
"1026,Clothing,East,9300,1200,2024-01-13"
"1027,Electronics,West,56000,7100,2024-01-14"
"1028,Furniture,North,31500,3800,2024-01-14"
"1029,Clothing,West,10800,1400,2024-01-15"
"1030,Electronics,South,47000,5900,2024-01-15"
"1031,Electronics,East,45500,5200,2024-01-16"
"1032,Furniture,South,29800,3400,2024-01-16"
"1033,Clothing,North,9200,1150,2024-01-17"
"1034,Electronics,West,56500,7200,2024-01-17"
"1035,Furniture,East,27500,3000,2024-01-18"
"1036,Clothing,South,9700,1250,2024-01-18"
"1037,Electronics,North,47500,6400,2024-01-19"
"1038,Furniture,West,29000,3300,2024-01-19"
"1039,Clothing,East,9900,1300,2024-01-20"
"1040,Electronics,South,48500,6100,2024-01-20"
"1041,Clothing,West,11000,1450,2024-01-21"
"1042,Furniture,North,30500,3500,2024-01-21"
"1043,Electronics,East,47000,5800,2024-01-22"
"1044,Clothing,South,9100,1200,2024-01-22"
"1045,Electronics,West,55000,7000,2024-01-23"
"1046,Furniture,East,28500,2900,2024-01-23"
"1047,Clothing,North,9600,1300,2024-01-24"
"1048,Electronics,South,49000,6200,2024-01-24"
"1049,Furniture,West,31500,3700,2024-01-25"
"1050,Clothing,East,10200,1350,2024-01-25"
